id,Probability of Default
6261,0.029559708898230674
6262,0.012436908312992854
6263,0.0
6264,0.024491243551798738
6265,0.04695336214756382
6266,0.087336504955313
6267,0.027237445701328307
6268,0.03341935098007342
6269,0.008714690044106823
6270,0.11249848990682876
6271,0.0064742681802853475
6272,0.8316666666666667
6273,0.016370590014480334
6274,0.02134269717340415
6275,0.018388014554831755
6276,0.013558731236928346
6277,0.02736830634503281
6278,0.03260021496860947
6279,0.0
6280,0.12212647831086654
6281,0.03421962281844007
6282,0.04940339952210447
6283,0.05106071745199294
6284,0.030645388574619327
6285,0.0064742681802853475
6286,0.02337883985271071
6287,0.12383761490935735
6288,0.0
6289,0.1829556268076458
6290,0.0401421294917427
6291,0.0666430932835316
6292,0.0
6293,0.745
6294,0.0317565283743204
6295,0.021387913629737524
6296,0.025057049032614045
6297,0.0
6298,0.04694869847698998
6299,0.006760651617039758
6300,0.010712714153845402
6301,0.023660686106472227
6302,0.022037161131278224
6303,0.0
6304,0.0
6305,0.03094285504361611
6306,0.04105864342472918
6307,0.005424663218868809
6308,0.02358009192943024
6309,0.03575553360129768
6310,0.03354111881705761
6311,0.0
6312,0.0
6313,0.011190895379075881
6314,0.9
6315,0.04017924541217457
6316,0.0667138169530305
6317,0.0
6318,0.03837519328984519
6319,0.029102094570390685
6320,0.03341935098007342
6321,0.10532394803539952
6322,0.17
6323,0.04712055315268743
6324,0.02911656751833414
6325,0.024270539309423796
6326,0.02372787086843066
6327,0.016901637436966568
6328,0.014348763422252407
6329,0.19
6330,0.0
6331,0.14177380952380952
6332,0.041802084441646264
6333,0.025893939393939393
6334,0.03907737612362439
6335,0.031230228218698825
6336,0.023782268395722162
6337,0.03260021496860947
6338,0.027237445701328307
6339,0.029078716489155963
6340,0.030580775674740268
6341,0.0
6342,0.014348763422252407
6343,0.11445238095238094
6344,0.01928650078676773
6345,0.008537519795106726
6346,0.032844596912631786
6347,0.21243009604774304
6348,0.014058435276020355
6349,0.022037161131278224
6350,0.014202410345472533
6351,0.04186152447338166
6352,0.06
6353,0.26
6354,0.02343162063774503
6355,0.08862674818070115
6356,0.1829556268076458
6357,0.27
6358,0.02974573905752606
6359,0.022248418612089597
6360,0.0
6361,0.05154725957906171
6362,0.0
6363,0.07508661868096426
6364,0.03422697745326279
6365,0.07763667157092174
6366,0.012937583913655801
6367,0.07377484717489385
6368,0.03093140549127079
6369,0.02732269978279143
6370,0.2720919913419913
6371,0.039101149822215124
6372,0.03933771946678919
6373,0.25148412698412687
6374,0.021698799972573797
6375,0.02711270725154616
6376,0.14256435174905527
6377,0.1934172069999368
6378,0.011394978886252167
6379,0.04653824394766347
6380,0.039325418497135146
6381,0.3562019572704556
6382,0.03575696369548442
6383,0.05417368773061157
6384,0.03907134337263351
6385,0.0
6386,0.01677792326966558
6387,0.08327098142655416
6388,0.011832549480358206
6389,0.015637276916377257
6390,0.01
6391,0.021529101315068466
6392,0.023892240567065924
6393,0.03643264666767563
6394,0.01558181414735986
6395,0.11615471829997671
6396,0.03244563019320821
6397,0.027124578987276205
6398,0.00782599452680416
6399,0.029888694756394454
6400,0.04372548672543843
6401,0.21355365467865464
6402,0.01838624678485461
6403,0.050576397790554
6404,0.03837519328984519
6405,0.014348763422252407
6406,0.038964614328906175
6407,0.07648199163758373
6408,0.025563919797693044
6409,0.027858950332494626
6410,0.0448813413813997
6411,0.41260714285714284
6412,0.03
6413,0.08057267403584285
6414,0.04550020109766366
6415,0.032844596912631786
6416,0.0448813413813997
6417,0.04569840256873725
6418,0.0
6419,0.02431449989543276
6420,0.04712055315268743
6421,0.017762644686264085
6422,0.05025
6423,0.016703551818027157
6424,0.0448813413813997
6425,0.0294671031664402
6426,0.005863336302186459
6427,0.017238643985426735
6428,0.0
6429,0.0
6430,0.1764830447330447
6431,0.4268333333333333
6432,0.0
6433,0.03328599556310079
6434,0.025511122152848703
6435,0.020562710807827223
6436,0.031982818351108326
6437,0.06979122911812423
6438,0.0427438150043194
6439,0.029102094570390685
6440,0.02913051688658981
6441,0.8590000000000001
6442,0.03244563019320821
6443,0.16460797371622435
6444,0.04449475328832091
6445,0.03737255681194269
6446,0.024097091078001242
6447,0.04105864342472918
6448,0.2874363136863134
6449,0.005863336302186459
6450,0.0666430932835316
6451,0.1975
6452,0.048497627290945845
6453,0.012937583913655801
6454,0.05694310461466988
6455,0.014202410345472533
6456,0.012436908312992854
6457,0.014058435276020355
6458,0.0
6459,0.0
6460,0.00795569191124955
6461,0.031021527747210013
6462,0.02426277927992091
6463,0.0
6464,0.0
6465,0.013260547249017493
6466,0.03349524779051837
6467,0.0
6468,0.8
6469,0.03421962281844007
6470,0.04017924541217457
6471,0.050576397790554
6472,0.06062825621380052
6473,0.024097091078001242
6474,0.0
6475,0.05333058134360206
6476,0.040704744363036796
6477,0.06226159275245621
6478,0.040704744363036796
6479,0.0
6480,0.0
6481,0.011661165356159938
6482,0.029184202929415974
6483,0.10705148780592438
6484,0.023660686106472227
6485,0.04737699454527621
6486,0.4565000000000001
6487,0.033916342971942126
6488,0.011727457848052746
6489,0.10858628540685127
6490,0.1491184824344988
6491,0.5843333333333335
6492,0.81
6493,0.034578262405780914
6494,0.034911768627012056
6495,0.017238643985426735
6496,0.01558181414735986
6497,0.1829460088303092
6498,0.017458069328952143
6499,0.018103023185664712
6500,0.03058384702435117
6501,0.059325783718556444
6502,0.00598029284298805
6503,0.0
6504,0.05538603014639711
6505,0.15
6506,0.9067373737373736
6507,0.0
6508,0.061
6509,0.885
6510,0.0
6511,0.013560657222442091
6512,0.2604994027441226
6513,0.09733069931444545
6514,0.024006032603996173
6515,0.02426277927992091
6516,0.03876862178134736
6517,0.09409174098384086
6518,0.017458069328952143
6519,0.04372548672543843
6520,0.025658791268190644
6521,0.017179119972799042
6522,0.03588110670611231
6523,0.008333333333333333
6524,0.029102094570390685
6525,0.017762644686264085
6526,0.06372362234185001
6527,0.10891988417947497
6528,0.06913018920194836
6529,0.027237445701328307
6530,0.013260547249017493
6531,0.01838624678485461
6532,0.03256338096259552
6533,0.07049145134104912
6534,0.0
6535,0.048646548709133305
6536,0.013260547249017493
6537,0.006530786593443483
6538,0.02000449132907973
6539,0.039813343812440644
6540,0.05586335765729245
6541,0.0
6542,0.011394978886252167
6543,0.1289295149295149
6544,0.0
6545,0.006529635499287143
6546,0.0
6547,0.0
6548,0.04712055315268743
6549,0.029102094570390685
6550,0.014812401654881619
6551,0.038964614328906175
6552,0.04348808520770525
6553,0.048497627290945845
6554,0.02337883985271071
6555,0.85
6556,0.04870922013498226
6557,0.02134269717340415
6558,0.025057049032614045
6559,0.03094285504361611
6560,0.848
6561,0.46
6562,0.015063786662690561
6563,0.1655
6564,0.06184885019521242
6565,0.1897163670211361
6566,0.047687189050873505
6567,0.014103405762204814
6568,0.015708373742341467
6569,0.00782599452680416
6570,0.11
6571,0.05312697207823383
6572,0.05270892115479877
6573,0.0
6574,0.0666430932835316
6575,0.013560657222442091
6576,0.04569840256873725
6577,0.12
6578,0.025511122152848703
6579,0.16
6580,0.04694869847698998
6581,0.014202410345472533
6582,0.25666666666666665
6583,0.042814875171434084
6584,0.24494032910673766
6585,0.018699048576066166
6586,0.01987779134774678
6587,0.594
6588,0.031021527747210013
6589,0.05335899903936098
6590,0.08409713671899648
6591,0.4879999999999998
6592,0.0
6593,0.0
6594,0.10089756257362538
6595,0.03266567836575366
6596,0.029333333333333333
6597,0.01
6598,0.021496278348377033
6599,0.017179119972799042
6600,0.025780827317813216
6601,0.09485225246980876
6602,0.19833333333333333
6603,0.05154725957906171
6604,0.00782599452680416
6605,0.0
6606,0.049611717662389525
6607,0.19374213995028255
6608,0.02000449132907973
6609,0.04545038338925605
6610,0.025780827317813216
6611,0.030533763922208464
6612,0.041802084441646264
6613,0.02431449989543276
6614,0.010268660395775963
6615,0.025511122152848703
6616,0.0
6617,0.0441460612799459
6618,0.01124920103833172
6619,0.04041627284066072
6620,0.01093786920624566
6621,0.029156757542009634
6622,0.013560657222442091
6623,0.01289116043193971
6624,0.044821300879461255
6625,0.039244998460469555
6626,0.024228012264139433
6627,0.38464393939393937
6628,0.030533763922208464
6629,0.032789567842237265
6630,0.017458069328952143
6631,0.0
6632,0.88
6633,0.0910865612030927
6634,0.023782268395722162
6635,0.03250465106899164
6636,0.0917142857142857
6637,0.22
6638,0.018151823066627555
6639,0.0879442985205369
6640,0.006125079358787816
6641,0.0435896275613678
6642,0.04557498531699654
6643,0.10419728882228879
6644,0.023305780567644825
6645,0.06694605040959023
6646,0.03636554355182485
6647,0.0428999574595518
6648,0.22256640686218343
6649,0.01747588196540351
6650,0.03871291543300173
6651,0.006666666666666666
6652,0.01747588196540351
6653,0.0
6654,0.053886007657735456
6655,0.5643690476190476
6656,0.0666621626411738
6657,0.02337883985271071
6658,0.022772629336058635
6659,0.02711270725154616
6660,0.02347232849320311
6661,0.028549515728802186
6662,0.0427438150043194
6663,0.025409622360228378
6664,0.017269865188104767
6665,0.04653824394766347
6666,0.016753246753246753
6667,0.047687189050873505
6668,0.005330011607074774
6669,0.02634936641204685
6670,0.0
6671,0.04348808520770525
6672,0.011832549480358206
6673,0.16157622263311866
6674,0.12884989030577265
6675,0.11033333333333335
6676,0.009025848043479341
6677,0.188
6678,0.01093786920624566
6679,0.04752892883780075
6680,0.03015967749187087
6681,0.2783333333333333
6682,0.006765637069585795
6683,0.126
6684,0.02913051688658981
6685,0.03125094035650835
6686,0.03244563019320821
6687,0.039479741877066134
6688,0.007132474167124727
6689,0.022405682148877757
6690,0.0
6691,0.0495634128960071
6692,0.07174135161951267
6693,0.7433333333333333
6694,0.07289208177064628
6695,0.04712055315268743
6696,0.039101149822215124
6697,0.04940339952210447
6698,0.014058435276020355
6699,0.026153778747122432
6700,0.011727457848052746
6701,0.0542244817248603
6702,0.03094285504361611
6703,0.06292163430175032
6704,0.0175
6705,0.03744877817591249
6706,0.025044482362999557
6707,0.0435896275613678
6708,0.0
6709,0.0
6710,0.033916342971942126
6711,0.006530786593443483
6712,0.09782117471181831
6713,0.035707201914187504
6714,0.14906368006933854
6715,0.4695
6716,0.03188929573048365
6717,0.47166666666666673
6718,0.0
6719,0.011832549480358206
6720,0.015708373742341467
6721,0.031202774726206906
6722,0.026914832640217184
6723,0.030672691265199434
6724,0.17640744314015946
6725,0.07994043975119436
6726,0.06184885019521242
6727,0.3392142857142858
6728,0.024491243551798738
6729,0.125
6730,0.039813343812440644
6731,0.031230228218698825
6732,0.006765637069585795
6733,0.12
6734,0.01655844052386598
6735,0.0
6736,0.021742311004828627
6737,0.03609397662185458
6738,0.07377484717489385
6739,0.04217213730233905
6740,0.025780827317813216
6741,0.046136005981017185
6742,0.03427538883698061
6743,0.0
6744,0.03737255681194269
6745,0.01838624678485461
6746,0.0
6747,0.0
6748,0.11249848990682876
6749,0.006529635499287143
6750,0.035039301585270154
6751,0.032844596912631786
6752,0.02044466033685858
6753,0.029410996026376854
6754,0.061093460547020896
6755,0.014103405762204814
6756,0.9
6757,0.0673077593590082
6758,0.2226330695448342
6759,0.023660686106472227
6760,0.025057049032614045
6761,0.025
6762,0.0
6763,0.30573809523809514
6764,0.03487824353957264
6765,0.007132474167124727
6766,0.029559708898230674
6767,0.021742311004828627
6768,0.033916342971942126
6769,0.01655844052386598
6770,0.0291345540020873
6771,0.03313110326624918
6772,0.20045224220224214
6773,0.029280758861267433
6774,0.022405682148877757
6775,0.08756698196374954
6776,0.025511122152848703
6777,0.03080710813350676
6778,0.03876862178134736
6779,0.04071728655910714
6780,0.03744877817591249
6781,0.05999591168247199
6782,0.08057267403584285
6783,0.03741250065549604
6784,0.2785833333333333
6785,0.032789567842237265
6786,0.0
6787,0.08500000000000002
6788,0.006530786593443483
6789,0.24971031746031738
6790,0.05755841189964218
6791,0.054691226078897585
6792,0.021366554989896272
6793,0.013604217455418986
6794,0.02337883985271071
6795,0.04712055315268743
6796,0.038964614328906175
6797,0.06979122911812423
6798,0.46738095238095234
6799,0.72
6800,0.0
6801,0.052561852501103595
6802,0.05384179251622559
6803,0.017269865188104767
6804,0.05586335765729245
6805,0.014582349129725128
6806,0.03341935098007342
6807,0.015637276916377257
6808,0.02041674067362615
6809,0.4563333333333333
6810,0.0
6811,0.05586335765729245
6812,0.054254855104905596
6813,0.022873266626958755
6814,0.0
6815,0.92
6816,0.0
6817,0.011394978886252167
6818,0.018109405104548906
6819,0.02426277927992091
6820,0.017535316993892654
6821,0.06654743888564428
6822,0.021698799972573797
6823,0.03244563019320821
6824,0.33341666666666664
6825,0.00598029284298805
6826,0.0
6827,0.18560973234639916
6828,0.00598029284298805
6829,0.05898571144382243
6830,0.003333333333333333
6831,0.04527073871305182
6832,0.0
6833,0.030645388574619327
6834,0.022046518442909238
6835,0.03742892192664946
6836,0.21
6837,0.40555140774258414
6838,0.03015967749187087
6839,0.03871291543300173
6840,0.07508661868096426
6841,0.013604217455418986
6842,0.17
6843,0.031230228218698825
6844,0.03232908289487179
6845,0.03188929573048365
6846,0.89
6847,0.042297460236035554
6848,0.04695336214756382
6849,0.017179119972799042
6850,0.0
6851,0.2554790755340291
6852,0.035801560550951635
6853,0.03094285504361611
6854,0.07270418986132103
6855,0.02022455400693427
6856,0.015562756968030937
6857,0.034674015103604655
6858,0.02634936641204685
6859,0.20126649167825636
6860,0.0428999574595518
6861,0.2729880952380952
6862,0.0435896275613678
6863,0.029156757542009634
6864,0.0
6865,0.0181466570421917
6866,0.02333333333333333
6867,0.0294671031664402
6868,0.01093786920624566
6869,0.01747588196540351
6870,0.033099611969315955
6871,0.059821941302591455
6872,0.003333333333333333
6873,0.023305780567644825
6874,0.0649755717708504
6875,0.02041674067362615
6876,0.0
6877,0.018388014554831755
6878,0.02337883985271071
6879,0.024984359939356538
6880,0.006125079358787816
6881,0.09797890916575099
6882,0.017179119972799042
6883,0.4803349114904338
6884,0.011190895379075881
6885,0.018699048576066166
6886,0.011423702350174383
6887,0.01692918609540768
6888,0.00782599452680416
6889,0.09714233128611299
6890,0.032844596912631786
6891,0.013286201490869787
6892,0.0
6893,0.024097091078001242
6894,0.01747588196540351
6895,0.027215996684318778
6896,0.029156757542009634
6897,0.017377206872304915
6898,0.04698177496902601
6899,0.03907737612362439
6900,0.03188929573048365
6901,0.0408001707242837
6902,0.13568914253681588
6903,0.0
6904,0.0
6905,0.03933771946678919
6906,0.03276381656907838
6907,0.0435896275613678
6908,0.032545631901132153
6909,0.006125079358787816
6910,0.24700760954345535
6911,0.0
6912,0.024270539309423796
6913,0.021387913629737524
6914,0.153601445810811
6915,0.02978317836343301
6916,0.0
6917,0.03907134337263351
6918,0.2493690476190476
6919,0.034065185604492905
6920,0.0408001707242837
6921,0.2
6922,0.042297460236035554
6923,0.02000449132907973
6924,0.0025
6925,0.0
6926,0.03341935098007342
6927,0.04236203589244326
6928,0.4776666666666666
6929,0.04641666666666667
6930,0.06690800563236288
6931,0.034674015103604655
6932,0.0
6933,0.021366554989896272
6934,0.1673638583638583
6935,0.0498300505858632
6936,0.03907134337263351
6937,0.040194550544876015
6938,0.022405682148877757
6939,0.06178974214926228
6940,0.4113333333333334
6941,0.0408001707242837
6942,0.8733333333333334
6943,0.1897163670211361
6944,0.023660686106472227
6945,0.0
6946,0.01754443204387006
6947,0.013260547249017493
6948,0.03311068910724539
6949,0.03865287866191101
6950,0.012582470415688472
6951,0.018151823066627555
6952,0.10195981367629002
6953,0.027858950332494626
6954,0.03907737612362439
6955,0.5178571428571428
6956,0.03311068910724539
6957,0.025333333333333336
6958,0.013558731236928346
6959,0.010257301066106147
6960,0.64
6961,0.015352044654462596
6962,0.003333333333333333
6963,0.11158604289823272
6964,0.04004775242651622
6965,0.20916666666666664
6966,0.017179119972799042
6967,0.017269865188104767
6968,0.125
6969,0.02347232849320311
6970,0.06231252025758666
6971,0.011190895379075881
6972,0.07555555656821213
6973,0.0363080762280077
6974,0.018151823066627555
6975,0.0448813413813997
6976,0.011394978886252167
6977,0.01659277795240746
6978,0.015708373742341467
6979,0.027215996684318778
6980,0.0401421294917427
6981,0.01
6982,0.15113492063492062
6983,0.02911656751833414
6984,0.006765637069585795
